ID,Room,Condition,Move_Item,Repeat,Block,
practice,Room_121,stay,yes,A,1,
practice,Room_121,stay,yes,A,1,
practice,Room_122,stay,no,A,1,
practice,Room_123,stay,no,A,1,
practice,Room_124,stay,yes,A,1,
practice,Room_125,stay,no,A,1,
practice,Room_126,walk,yes,A,2,
practice,Room_127,walk,no,A,2,
practice,Room_121,stay,yes,A,1,
practice,Room_121,stay,yes,A,1,
practice,Room_122,stay,no,A,1,
practice,Room_123,stay,no,A,1,
practice,Room_124,stay,yes,A,1,
practice,Room_125,stay,no,A,1,
practice,Room_126,walk,yes,A,2,
practice,Room_127,walk,no,A,2,
